769,119,22 22,추월_Noun 했_Verb 증가_Noun 주관_Noun 지만_Josa 자살_Noun 적_Suffix 이_Josa 나쁘_Adjective 남성_Noun 남성_Noun 건강_Noun 고_Eomi 다_Eomi 더_Noun 수준_Noun 알츠하이머_Noun 여성_Noun 오래_Noun 율_Noun 은_Josa 은_Josa 을_Josa 병과_Noun 보다_Josa 살_Noun
779,137,19,자살_Noun 힘들어_Adjective 상_Noun 뱃길_Noun 운영_Noun 시신_Noun 아라_Eomi 목매_Noun 경찰_Noun 경인_Noun 고물_Noun
780,30,19,하_PreEomi 피_Noun 자살_Noun 혀_Noun 쨔_Noun 님_Suffix 그냥_Noun 깨물_Verb 고_Eomi
790,111,19,다_Eomi 더군요_Eomi 달려_Verb 까지_Josa 농약_Noun 건_Noun 경찰서_Noun 과_Josa 떠_Verb 딸_Noun 등_Noun 시_Noun 아내_Noun 실제_Noun 시도_Noun 시도_Noun 시도_Noun 시선_Noun 어린_Verb 얼굴_Noun 앞_Noun 못_VerbPrefix 먹고_Verb 서_Josa 성공하지_Verb 성폭행_Noun 에_Josa 올라_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 을_Josa 을_Josa 와_Noun 으로_Josa 범_Noun 통해_Noun 자수_Noun 했_Verb 자살_Noun 자살_Noun 죄책감_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb
790,168,19,범_Noun 실제_Noun 아내_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 시선_Noun 으로_Josa 와_Noun 을_Josa 을_Josa 먹고_Verb 못_VerbPrefix 에_Josa 올라_Verb 연민_Noun 연쇄_Noun 역겹_Adjective 서_Josa 성폭행_Noun 성공하지_Verb 어린_Verb 얼굴_Noun 앞_Noun 자살_Noun 자살_Noun 죄책감_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb 자수_Noun 통해_Noun 했_Verb 떠_Verb 딸_Noun 등_Noun 다_Eomi 달려_Verb 더군_Eomi 건_Noun 까지_Josa 과_Josa 경찰서_Noun 농약_Noun
790,197,19,까지_Josa 경찰서_Noun 과_Josa 등_Noun 딸_Noun 떠_Verb 농약_Noun 더군_Eomi 다_Eomi 달려_Verb 건_Noun 못_VerbPrefix 먹고_Verb 시_Noun 실제_Noun 아내_Noun 시선_Noun 시도_Noun 시도_Noun 시도_Noun 어린_Verb 앞_Noun 얼굴_Noun 범_Noun 올라_Verb 역겹_Adjective 연쇄_Noun 연민_Noun 에_Josa 서_Josa 성공하지_Verb 성폭행_Noun 으로_Josa 와_Noun 을_Josa 을_Josa 자살_Noun 자살_Noun 했_Verb 죄책감_Noun 표현_Noun 표현한_Verb 의_Josa 의_Josa 이_Josa 자수_Noun 통해_Noun
791,28,19,자수_Noun 통해_Noun 죄책감_Noun 자살_Noun 자살_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb 했_Verb 와_Noun 을_Josa 을_Josa 으로_Josa 범_Noun 어린_Verb 얼굴_Noun 앞_Noun 에_Josa 올라_Verb 연민_Noun 연쇄_Noun 역겹_Adjective 먹고_Verb 못_VerbPrefix 실제_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 아내_Noun 시선_Noun 서_Josa 성공하지_Verb 성폭행_Noun 건_Noun 달려_Verb 다_Eomi 더군_Eomi 떠_Verb 딸_Noun 등_Noun 농약_Noun 과_Josa 경찰서_Noun 까지_Josa
792,167,19,에_Josa 올라_Verb 역겹_Adjective 연쇄_Noun 연민_Noun 못_VerbPrefix 먹고_Verb 으로_Josa 와_Noun 을_Josa 을_Josa 범_Noun 서_Josa 성공하지_Verb 성폭행_Noun 어린_Verb 얼굴_Noun 앞_Noun 실제_Noun 시도_Noun 시도_Noun 시도_Noun 시_Noun 아내_Noun 시선_Noun 다_Eomi 더군_Eomi 달려_Verb 농약_Noun 과_Josa 경찰서_Noun 등_Noun 딸_Noun 떠_Verb 건_Noun 까지_Josa 했_Verb 자수_Noun 자살_Noun 자살_Noun 통해_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb 죄책감_Noun
794,60,19,경찰서_Noun 과_Josa 까지_Josa 농약_Noun 건_Noun 떠_Verb 등_Noun 딸_Noun 다_Eomi 달려_Verb 더군_Eomi 역겹_Adjective 연민_Noun 연쇄_Noun 에_Josa 올라_Verb 범_Noun 서_Josa 성공하지_Verb 성폭행_Noun 시선_Noun 시_Noun 실제_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 못_VerbPrefix 먹고_Verb 을_Josa 을_Josa 와_Noun 으로_Josa 얼굴_Noun 앞_Noun 어린_Verb 이_Josa 의_Josa 의_Josa 죄책감_Noun 자수_Noun 표현_Noun 표현한_Verb 했_Verb 자살_Noun 자살_Noun 통해_Noun
794,142,19,했_Verb 죄책감_Noun 자살_Noun 자살_Noun 자수_Noun 통해_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb 못_VerbPrefix 먹고_Verb 연쇄_Noun 연민_Noun 역겹_Adjective 올라_Verb 에_Josa 범_Noun 서_Josa 성폭행_Noun 성공하지_Verb 어린_Verb 얼굴_Noun 앞_Noun 와_Noun 을_Josa 을_Josa 으로_Josa 아내_Noun 시도_Noun 시도_Noun 시도_Noun 실제_Noun 시_Noun 시선_Noun 까지_Josa 경찰서_Noun 과_Josa 건_Noun 떠_Verb 등_Noun 딸_Noun 다_Eomi 달려_Verb 더군_Eomi 농약_Noun
795,24,19,역겹_Adjective 연민_Noun 연쇄_Noun 에_Josa 올라_Verb 어린_Verb 앞_Noun 얼굴_Noun 범_Noun 성폭행_Noun 성공하지_Verb 서_Josa 시도_Noun 시도_Noun 시도_Noun 시선_Noun 아내_Noun 시_Noun 실제_Noun 으로_Josa 와_Noun 을_Josa 을_Josa 못_VerbPrefix 먹고_Verb 의_Josa 의_Josa 이_Josa 죄책감_Noun 통해_Noun 표현_Noun 표현한_Verb 자수_Noun 자살_Noun 자살_Noun 했_Verb 과_Josa 경찰서_Noun 까지_Josa 건_Noun 다_Eomi 달려_Verb 더군_Eomi 농약_Noun 떠_Verb 등_Noun 딸_Noun
796,119,26,데_Eomi 보는_Verb 액_Noun 오를_Verb 자살_Noun 이야_Josa 쯤_Suffix
796,151,19,자살_Noun 자살_Noun 죄책감_Noun 했_Verb 표현_Noun 표현한_Verb 자수_Noun 통해_Noun 의_Josa 의_Josa 이_Josa 등_Noun 딸_Noun 떠_Verb 농약_Noun 다_Eomi 더군_Eomi 달려_Verb 까지_Josa 건_Noun 과_Josa 경찰서_Noun 올라_Verb 에_Josa 역겹_Adjective 연쇄_Noun 연민_Noun 서_Josa 성공하지_Verb 성폭행_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 실제_Noun 시선_Noun 아내_Noun 범_Noun 못_VerbPrefix 먹고_Verb 어린_Verb 앞_Noun 얼굴_Noun 을_Josa 을_Josa 와_Noun 으로_Josa
797,50,19,자살_Noun 자살_Noun 표현_Noun 표현한_Verb 통해_Noun 죄책감_Noun 했_Verb 이_Josa 의_Josa 의_Josa 자수_Noun 농약_Noun 건_Noun 떠_Verb 등_Noun 딸_Noun 경찰서_Noun 과_Josa 까지_Josa 더군_Eomi 다_Eomi 달려_Verb 시선_Noun 시도_Noun 시도_Noun 시도_Noun 실제_Noun 시_Noun 아내_Noun 못_VerbPrefix 먹고_Verb 서_Josa 성폭행_Noun 성공하지_Verb 범_Noun 어린_Verb 앞_Noun 얼굴_Noun 와_Noun 으로_Josa 을_Josa 을_Josa 역겹_Adjective 연민_Noun 연쇄_Noun 에_Josa 올라_Verb
797,58,19,더군_Eomi 달려_Verb 다_Eomi 떠_Verb 등_Noun 딸_Noun 농약_Noun 까지_Josa 과_Josa 경찰서_Noun 건_Noun 범_Noun 시선_Noun 실제_Noun 아내_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 와_Noun 을_Josa 을_Josa 으로_Josa 에_Josa 올라_Verb 연쇄_Noun 연민_Noun 역겹_Adjective 못_VerbPrefix 먹고_Verb 어린_Verb 얼굴_Noun 앞_Noun 서_Josa 성공하지_Verb 성폭행_Noun 했_Verb 통해_Noun 의_Josa 의_Josa 이_Josa 자수_Noun 자살_Noun 자살_Noun 표현_Noun 표현한_Verb 죄책감_Noun
797,114,19,자살_Noun 자살_Noun 했_Verb 통해_Noun 자수_Noun 표현_Noun 표현한_Verb 이_Josa 의_Josa 의_Josa 죄책감_Noun 다_Eomi 더군_Eomi 달려_Verb 농약_Noun 까지_Josa 등_Noun 딸_Noun 떠_Verb 경찰서_Noun 과_Josa 건_Noun 시선_Noun 아내_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 실제_Noun 성공하지_Verb 성폭행_Noun 서_Josa 을_Josa 을_Josa 와_Noun 으로_Josa 못_VerbPrefix 먹고_Verb 범_Noun 어린_Verb 얼굴_Noun 앞_Noun 올라_Verb 에_Josa 역겹_Adjective 연민_Noun 연쇄_Noun
798,65,19,실제_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 시선_Noun 시_Noun 못_VerbPrefix 먹고_Verb 을_Josa 을_Josa 와_Noun 으로_Josa 어린_Verb 얼굴_Noun 앞_Noun 서_Josa 성공하지_Verb 성폭행_Noun 올라_Verb 연민_Noun 연쇄_Noun 역겹_Adjective 에_Josa 범_Noun 자수_Noun 죄책감_Noun 이_Josa 의_Josa 의_Josa 표현_Noun 표현한_Verb 통해_Noun 자살_Noun 자살_Noun 했_Verb 다_Eomi 달려_Verb 더군_Eomi 등_Noun 딸_Noun 떠_Verb 건_Noun 과_Josa 경찰서_Noun 까지_Josa 농약_Noun
798,195,19,역겹_Adjective 연쇄_Noun 연민_Noun 에_Josa 올라_Verb 실제_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 아내_Noun 시선_Noun 앞_Noun 어린_Verb 얼굴_Noun 범_Noun 못_VerbPrefix 먹고_Verb 와_Noun 을_Josa 을_Josa 으로_Josa 성공하지_Verb 성폭행_Noun 서_Josa 과_Josa 경찰서_Noun 다_Eomi 더군_Eomi 달려_Verb 농약_Noun 건_Noun 떠_Verb 딸_Noun 등_Noun 까지_Josa 자살_Noun 자살_Noun 의_Josa 의_Josa 이_Josa 통해_Noun 했_Verb 죄책감_Noun 표현_Noun 표현한_Verb 자수_Noun
800,44,19,자살_Noun 자살_Noun 통해_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb 죄책감_Noun 했_Verb 자수_Noun 시_Noun 시도_Noun 시도_Noun 시도_Noun 아내_Noun 시선_Noun 실제_Noun 성공하지_Verb 성폭행_Noun 서_Josa 앞_Noun 얼굴_Noun 어린_Verb 범_Noun 에_Josa 올라_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 으로_Josa 와_Noun 을_Josa 을_Josa 먹고_Verb 못_VerbPrefix 다_Eomi 달려_Verb 더군_Eomi 경찰서_Noun 과_Josa 까지_Josa 건_Noun 등_Noun 딸_Noun 떠_Verb 농약_Noun
800,66,19,떠_Verb 딸_Noun 등_Noun 건_Noun 경찰서_Noun 과_Josa 다_Eomi 달려_Verb 더군_Eomi 농약_Noun 까지_Josa 범_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 시_Noun 시선_Noun 실제_Noun 으로_Josa 을_Josa 을_Josa 와_Noun 못_VerbPrefix 먹고_Verb 서_Josa 성폭행_Noun 성공하지_Verb 앞_Noun 어린_Verb 얼굴_Noun 에_Josa 올라_Verb 역겹_Adjective 연쇄_Noun 연민_Noun 죄책감_Noun 자수_Noun 이_Josa 의_Josa 의_Josa 자살_Noun 자살_Noun 표현_Noun 표현한_Verb 통해_Noun 했_Verb
801,89,19,표현_Noun 표현한_Verb 자수_Noun 자살_Noun 자살_Noun 죄책감_Noun 했_Verb 통해_Noun 이_Josa 의_Josa 의_Josa 경찰서_Noun 과_Josa 달려_Verb 다_Eomi 더군_Eomi 농약_Noun 까지_Josa 딸_Noun 등_Noun 떠_Verb 건_Noun 서_Josa 성폭행_Noun 성공하지_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 올라_Verb 에_Josa 실제_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 시_Noun 시선_Noun 와_Noun 으로_Josa 을_Josa 을_Josa 범_Noun 앞_Noun 얼굴_Noun 어린_Verb 못_VerbPrefix 먹고_Verb
801,106,19,건_Noun 다_Eomi 더군_Eomi 달려_Verb 농약_Noun 딸_Noun 등_Noun 떠_Verb 과_Josa 경찰서_Noun 까지_Josa 표현_Noun 표현한_Verb 했_Verb 통해_Noun 의_Josa 의_Josa 이_Josa 죄책감_Noun 자수_Noun 자살_Noun 자살_Noun 못_VerbPrefix 먹고_Verb 에_Josa 연쇄_Noun 연민_Noun 역겹_Adjective 올라_Verb 시도_Noun 시도_Noun 시도_Noun 시선_Noun 아내_Noun 시_Noun 실제_Noun 범_Noun 어린_Verb 앞_Noun 얼굴_Noun 서_Josa 성공하지_Verb 성폭행_Noun 와_Noun 으로_Josa 을_Josa 을_Josa
801,134,19,표현_Noun 표현한_Verb 통해_Noun 자살_Noun 자살_Noun 했_Verb 이_Josa 의_Josa 의_Josa 죄책감_Noun 자수_Noun 건_Noun 까지_Josa 달려_Verb 더군_Eomi 다_Eomi 농약_Noun 과_Josa 경찰서_Noun 떠_Verb 등_Noun 딸_Noun 시_Noun 시선_Noun 시도_Noun 시도_Noun 시도_Noun 아내_Noun 실제_Noun 범_Noun 어린_Verb 앞_Noun 얼굴_Noun 서_Josa 성폭행_Noun 성공하지_Verb 을_Josa 을_Josa 와_Noun 으로_Josa 못_VerbPrefix 먹고_Verb 올라_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 에_Josa
802,111,19,자살_Noun 자살_Noun 의_Josa 의_Josa 이_Josa 표현_Noun 표현한_Verb 자수_Noun 죄책감_Noun 했_Verb 통해_Noun 시선_Noun 시_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 실제_Noun 얼굴_Noun 어린_Verb 앞_Noun 연쇄_Noun 연민_Noun 역겹_Adjective 올라_Verb 에_Josa 성폭행_Noun 성공하지_Verb 서_Josa 와_Noun 을_Josa 을_Josa 으로_Josa 못_VerbPrefix 먹고_Verb 범_Noun 농약_Noun 떠_Verb 등_Noun 딸_Noun 건_Noun 과_Josa 경찰서_Noun 까지_Josa 다_Eomi 더군_Eomi 달려_Verb
803,14,28,자살_Noun 답_Noun
804,32,19,이유_Noun 이나_Josa 일으켰_Verb 인하여_Verb 이러_Verb 한강_Noun 한_Eomi 자살_Noun 이_Josa 저러_Verb 다리_Noun 다_Eomi 대_Verb 들_Verb 때_Noun 가_Josa 같은_Adjective 로_Josa 를_Josa 교대_Noun 교대_Noun 면_Eomi 발생했_Verb 역_Noun 역_Noun 예_Noun 예전_Noun 엔_Josa 에서_Josa 어떠_Adjective 어떠한_Adjective 아무개_Noun 을_Josa 을_Eomi 사건_Noun 사건_Noun 사건_Noun 소동_Noun
804,176,19,자수_Noun 이_Josa 의_Josa 의_Josa 자살_Noun 자살_Noun 표현_Noun 표현한_Verb 했_Verb 통해_Noun 죄책감_Noun 농약_Noun 떠_Verb 등_Noun 딸_Noun 건_Noun 까지_Josa 과_Josa 경찰서_Noun 다_Eomi 달려_Verb 더군_Eomi 와_Noun 으로_Josa 을_Josa 을_Josa 앞_Noun 어린_Verb 얼굴_Noun 서_Josa 성폭행_Noun 성공하지_Verb 에_Josa 올라_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 범_Noun 못_VerbPrefix 먹고_Verb 시_Noun 시선_Noun 시도_Noun 시도_Noun 시도_Noun 실제_Noun 아내_Noun
807,7,19,서_Josa 성공하지_Verb 성폭행_Noun 앞_Noun 어린_Verb 얼굴_Noun 못_VerbPrefix 먹고_Verb 범_Noun 역겹_Adjective 연쇄_Noun 연민_Noun 올라_Verb 에_Josa 시선_Noun 시_Noun 아내_Noun 실제_Noun 시도_Noun 시도_Noun 시도_Noun 을_Josa 을_Josa 으로_Josa 와_Noun 과_Josa 경찰서_Noun 까지_Josa 건_Noun 등_Noun 딸_Noun 떠_Verb 달려_Verb 더군_Eomi 다_Eomi 농약_Noun 죄책감_Noun 통해_Noun 표현_Noun 표현한_Verb 했_Verb 자살_Noun 자살_Noun 의_Josa 의_Josa 이_Josa 자수_Noun
808,132,19,자수_Noun 통해_Noun 자살_Noun 자살_Noun 죄책감_Noun 했_Verb 표현_Noun 표현한_Verb 이_Josa 의_Josa 의_Josa 앞_Noun 얼굴_Noun 어린_Verb 시선_Noun 시도_Noun 시도_Noun 시도_Noun 시_Noun 아내_Noun 실제_Noun 와_Noun 으로_Josa 을_Josa 을_Josa 못_VerbPrefix 먹고_Verb 서_Josa 성폭행_Noun 성공하지_Verb 범_Noun 에_Josa 올라_Verb 연민_Noun 연쇄_Noun 역겹_Adjective 건_Noun 농약_Noun 떠_Verb 등_Noun 딸_Noun 다_Eomi 달려_Verb 더군_Eomi 까지_Josa 과_Josa 경찰서_Noun
810,8,19,자살_Noun 자살_Noun 했_Verb 의_Josa 의_Josa 이_Josa 통해_Noun 표현_Noun 표현한_Verb 죄책감_Noun 자수_Noun 범_Noun 앞_Noun 얼굴_Noun 어린_Verb 시_Noun 실제_Noun 시선_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 먹고_Verb 못_VerbPrefix 으로_Josa 을_Josa 을_Josa 와_Noun 성공하지_Verb 성폭행_Noun 서_Josa 에_Josa 역겹_Adjective 연쇄_Noun 연민_Noun 올라_Verb 농약_Noun 떠_Verb 등_Noun 딸_Noun 달려_Verb 더군_Eomi 다_Eomi 까지_Josa 건_Noun 과_Josa 경찰서_Noun
815,109,19,성공하지_Verb 성폭행_Noun 서_Josa 앞_Noun 얼굴_Noun 어린_Verb 범_Noun 못_VerbPrefix 먹고_Verb 시선_Noun 시도_Noun 시도_Noun 시도_Noun 아내_Noun 실제_Noun 시_Noun 올라_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 에_Josa 을_Josa 을_Josa 와_Noun 으로_Josa 자살_Noun 자살_Noun 통해_Noun 죄책감_Noun 했_Verb 이_Josa 의_Josa 의_Josa 자수_Noun 표현_Noun 표현한_Verb 경찰서_Noun 과_Josa 건_Noun 농약_Noun 떠_Verb 등_Noun 딸_Noun 까지_Josa 다_Eomi 달려_Verb 더군_Eomi
817,30,19,는_Josa 해쥬_Noun 총_Noun 자살_Noun 쏘고_Verb 에_Josa 머리_Noun
818,81,19,통해_Noun 죄책감_Noun 했_Verb 자살_Noun 자살_Noun 자수_Noun 표현_Noun 표현한_Verb 이_Josa 의_Josa 의_Josa 에_Josa 올라_Verb 역겹_Adjective 연민_Noun 연쇄_Noun 범_Noun 얼굴_Noun 어린_Verb 앞_Noun 을_Josa 을_Josa 으로_Josa 와_Noun 시_Noun 실제_Noun 시도_Noun 시도_Noun 시도_Noun 시선_Noun 아내_Noun 먹고_Verb 못_VerbPrefix 성공하지_Verb 성폭행_Noun 서_Josa 다_Eomi 더군_Eomi 달려_Verb 떠_Verb 등_Noun 딸_Noun 까지_Josa 경찰서_Noun 과_Josa 건_Noun 농약_Noun
824,4,16,곳_Noun 자살_Noun 임_Noun 있는_Adjective 카페_Noun 아리아_Noun 뭐_Noun 은_Josa
830,1,25,으로_Josa 에_Josa 옮기_Verb 실험실_Noun 조수_Noun 전_Noun 흑막_Noun 자살_Noun 해_Noun 로_Josa 다_Adverb 기_Eomi 그만_Adverb 딴_Verb 들_Verb
830,13,19,알바_Noun 불_Noun 자살_Noun 하고_Josa 지르_Verb 인생_Noun 다_Eomi 그리고_Conjunction
835,81,21,자살_Noun 자가_Noun 조력_Noun 이라_Josa 구_Noun 구_Noun 된_Verb 다_Eomi 대한민국_Noun 은_Josa 에서_Josa 살인_Noun 불법_Noun
837,15,19,자아_Noun 자살_Noun 자살_Noun 자살_Noun 자살_Noun 한강_Noun 합_Noun 다리_Noun 다_Josa 살_Noun 시_Noun
839,41,19,못_VerbPrefix 먹고_Verb 에_Josa 올라_Verb 역겹_Adjective 연쇄_Noun 연민_Noun 시도_Noun 시도_Noun 시도_Noun 아내_Noun 실제_Noun 시선_Noun 시_Noun 얼굴_Noun 앞_Noun 어린_Verb 범_Noun 와_Noun 으로_Josa 을_Josa 을_Josa 성공하지_Verb 성폭행_Noun 서_Josa 표현_Noun 표현한_Verb 자수_Noun 통해_Noun 의_Josa 의_Josa 이_Josa 죄책감_Noun 했_Verb 자살_Noun 자살_Noun 더군_Eomi 다_Eomi 달려_Verb 등_Noun 딸_Noun 떠_Verb 과_Josa 경찰서_Noun 건_Noun 농약_Noun 까지_Josa
843,76,16,자살_Noun 하는_Verb 터_Noun 커뮤_Noun 파트_Noun 트위터_Noun 트위터_Noun 트위터_Noun 트위터_Noun 트위터_Noun 트위터_Noun 트위터_Noun 저런_Noun 햇살_Noun 이랑_Josa 아아_Noun 안_Noun 악_Noun 언제_Noun 밖에_Josa 은_Josa 위_Noun 은_Noun 오즌님_Noun 고_Noun 같_Adjective 거_Noun 거지_Noun 만나서_Verb 만드시_Verb 록_Noun 대체_Noun 대단함_Adjective 데_Noun 님_Noun 는_Josa 는_Eomi
851,154,19,자수_Noun 이_Josa 의_Josa 의_Josa 했_Verb 표현_Noun 표현한_Verb 통해_Noun 자살_Noun 자살_Noun 죄책감_Noun 건_Noun 딸_Noun 등_Noun 떠_Verb 경찰서_Noun 과_Josa 다_Eomi 달려_Verb 더군_Eomi 까지_Josa 농약_Noun 범_Noun 못_VerbPrefix 먹고_Verb 와_Noun 을_Josa 을_Josa 으로_Josa 얼굴_Noun 앞_Noun 어린_Verb 시_Noun 아내_Noun 시도_Noun 시도_Noun 시도_Noun 시선_Noun 실제_Noun 연쇄_Noun 연민_Noun 역겹_Adjective 에_Josa 올라_Verb 서_Josa 성공하지_Verb 성폭행_Noun
868,161,19,이에요_Josa 자살_Noun 농약_Noun
868,162,19,농약_Noun 가_Verb 거_PreEomi 버릴_Verb 뺏어_Verb 못_Noun 슬_Noun 예요_Eomi 이_Josa 죽어_Verb 찬_Noun
870,31,22,연예인_Noun 배우_Noun 본_Verb 베리타스_Noun 사건_Noun 사회_Noun 문제_Noun 민_Noun 으로_Josa 김성_Noun 기독_Noun 님_Noun 공유_Noun 자살_Noun 이_Josa
879,41,28,적_Suffix 인간_Noun 자살_Noun 답_Noun
905,75,17,쌍방울_Noun 시청_Noun 신_Eomi 아주머니_Noun 어떤_Adjective 을_Josa 위_Noun 우측_Noun 생명_Noun 에_Josa 오_Eomi 영동_Noun 오신_Noun 빌딩_Noun 분명_Noun 분도_Noun 곳_Noun 결심_Noun 교_Noun 걸어가는_Verb 것_Noun 건너_Noun 대책_Noun 다리_Noun 다리_Noun 다리_Noun 든_Verb 가방_Noun 가운데_Noun 그리고_Conjunction 근데_Adverb 나이_Noun 나타나는_Verb 를_Josa 많으_Adjective 런닝_Noun 자살_Noun 한_Verb 하시_Verb 의_Josa 이_Josa 있다_Adjective 제_Noun 전화_Noun 조사_Noun 저_Noun 지나가고_Verb 큰_Verb 펜_Noun 티_Noun 트라_Noun
927,140,19,착각해_Verb 투신_Noun 현실_Noun 자살_Noun 으로_Josa 월_Noun 은_Josa 을_Josa 악몽_Noun 에서_Josa 옥상_Noun 가_Verb
932,61,22 22,이_Josa 추월_Noun 자살_Noun 했_Verb 적_Suffix 지만_Josa 주관_Noun 증가_Noun 더_Noun 다_Eomi 나쁘_Adjective 남성_Noun 남성_Noun 고_Eomi 건강_Noun 살_Noun 율_Noun 은_Josa 은_Josa 을_Josa 보다_Josa 병과_Noun 수준_Noun 알츠하이머_Noun 오래_Noun 여성_Noun
937,17,22 22,알츠하이머_Noun 보다_Josa 병과_Noun 살_Noun 을_Josa 은_Josa 은_Josa 율_Noun 여성_Noun 오래_Noun 수준_Noun 남성_Noun 남성_Noun 나쁘_Adjective 더_Noun 다_Eomi 건강_Noun 고_Eomi 적_Suffix 했_Verb 이_Josa 추월_Noun 자살_Noun 지만_Josa 주관_Noun 증가_Noun
939,228,25,하면_Verb 한_Josa 할_Verb 할_Verb 하는_Verb 하는_Verb 하는_Verb 임_Noun 이야_Josa 이야_Josa 이야_Josa 이상_Noun 음_Eomi 이_Noun 이_Noun 이_Noun 자살_Noun 자_Noun 자_Noun 지른_Verb 짓_Noun 짓_Noun 지금_Noun 테_Noun 츄야_Noun 츄야_Noun 틀림없_Adjective 잡으_Verb 잘못된_Verb 새끼_Noun 선택_Noun 없었_Adjective 모자_Noun 맨_Noun 멱살_Noun 못_VerbPrefix 면서_Eomi 뭐_Noun 뭐_Noun 은_Josa 을_Josa 수_Noun 야_Josa 야_Josa 불_Noun 볼_Noun 보고_Noun 나_Noun 나_Noun 는_Eomi 는_Josa 걸_Noun 라이_Noun 망정_Noun 말_Noun 단_Eomi 더_Noun 다_Adverb 다_Adverb 가게_Noun 거_Noun 거_Eomi 감사하지_Verb 가_Josa 가_Josa 가_Josa 또_Noun 두고_Verb
939,258,25,새끼_Noun 선택_Noun 보고_Noun 볼_Noun 불_Noun 은_Josa 을_Josa 없었_Adjective 야_Josa 야_Josa 못_VerbPrefix 모자_Noun 면서_Eomi 멱살_Noun 맨_Noun 뭐_Noun 뭐_Noun 수_Noun 가_Josa 가_Josa 가_Josa 가게_Noun 거_Eomi 거_Noun 감사하지_Verb 나_Noun 나_Noun 는_Eomi 는_Josa 두고_Verb 또_Noun 라이_Noun 말_Noun 망정_Noun 걸_Noun 다_Adverb 다_Adverb 단_Eomi 더_Noun 이_Noun 이_Noun 이_Noun 음_Eomi 잘못된_Verb 잡으_Verb 할_Verb 할_Verb 하면_Verb 하는_Verb 하는_Verb 하는_Verb 한_Josa 자살_Noun 자_Noun 자_Noun 츄야_Noun 츄야_Noun 틀림없_Adjective 테_Noun 이상_Noun 이야_Josa 이야_Josa 이야_Josa 임_Noun 지금_Noun 지른_Verb 짓_Noun 짓_Noun
939,265,25,맨_Noun 멱살_Noun 못_VerbPrefix 면서_Eomi 모자_Noun 뭐_Noun 뭐_Noun 선택_Noun 새끼_Noun 수_Noun 불_Noun 보고_Noun 볼_Noun 없었_Adjective 은_Josa 을_Josa 야_Josa 야_Josa 츄야_Noun 츄야_Noun 틀림없_Adjective 테_Noun 음_Eomi 이_Noun 이_Noun 이_Noun 이야_Josa 이야_Josa 이야_Josa 이상_Noun 임_Noun 짓_Noun 짓_Noun 지금_Noun 지른_Verb 잡으_Verb 잘못된_Verb 자살_Noun 자_Noun 자_Noun 할_Verb 할_Verb 한_Josa 하는_Verb 하는_Verb 하는_Verb 하면_Verb 라이_Noun 망정_Noun 말_Noun 는_Josa 는_Eomi 걸_Noun 가_Josa 가_Josa 가_Josa 감사하지_Verb 가게_Noun 거_Noun 거_Eomi 또_Noun 두고_Verb 나_Noun 나_Noun 더_Noun 다_Adverb 다_Adverb 단_Eomi
939,268,25,볼_Noun 불_Noun 보고_Noun 수_Noun 은_Josa 을_Josa 야_Josa 야_Josa 없었_Adjective 멱살_Noun 맨_Noun 면서_Eomi 못_VerbPrefix 모자_Noun 뭐_Noun 뭐_Noun 선택_Noun 새끼_Noun 자살_Noun 자_Noun 자_Noun 지른_Verb 짓_Noun 짓_Noun 지금_Noun 임_Noun 이상_Noun 이야_Josa 이야_Josa 이야_Josa 하면_Verb 할_Verb 할_Verb 한_Josa 하는_Verb 하는_Verb 하는_Verb 츄야_Noun 츄야_Noun 테_Noun 틀림없_Adjective 이_Noun 이_Noun 이_Noun 음_Eomi 잘못된_Verb 잡으_Verb 는_Josa 는_Eomi 망정_Noun 말_Noun 라이_Noun 걸_Noun 나_Noun 나_Noun 단_Eomi 다_Adverb 다_Adverb 더_Noun 감사하지_Verb 가_Josa 가_Josa 가_Josa 가게_Noun 거_Noun 거_Eomi 두고_Verb 또_Noun
